product_name,retail_price,per_from_retail,wholesale_price,brand,category,sub_category
MAHOGANY ENAMEL 1509 1L KENLUX,3619.5958935101035,0.8126838209092544,2376.1701150096796,Causeway Paints,Paints,Enamel Paint
"4"" CLASSIC PAINT BRUSH HARRIS",1452.79268512028,0.6735564919271465,1049.5369318281803,Harris,Paints,Paint Brush
PAINT REMOVER 190ML,388.90198758360884,0.8177573202982702,289.7897700635525,Sayerlack,Paints,Wood Preservative
W/B WOOD PUTTY 17 TEAK 250G JAT,518.8522872309222,0.7460445876252644,413.34885189387273,JAT,Paints,Wood Putty
WOOD LACQUER SATIN 1L F5588 SUNNY,4176.16345977526,0.791293358256381,2880.2792181370523,Causeway Paints,Paints,Wood Lacquer & Varnish
BLACK BOARD PAINT BLACK 1L KENLUX,3303.584872438533,0.8087154790609294,2364.004823269713,Causeway Paints,Paints,Black Board & Paints
DARK GREEN 12 S/P TOA,1505.85860211563,0.7401390235965535,1218.7512390205684,TOA,Paints,Toa Spray Paints
FLOOR POLISH RED 400G ROYAL,1031.4557056986744,0.6752258192184585,734.4342277158798,ROYAL,Paints,Floor Polish
171 UNIVERSAL THINNER 1L CAUSEWAY,2477.969611542126,0.7684137186612294,2118.6930549326025,Causeway Paints,Paints,Thinner
WALL FILLER LUXURY 1L CAUSEWAY,609.0589060697671,0.8374375118901585,439.58589699546445,Causeway Paints,Paints,Wall Filler & Putty
"3"" SCRAPER RHP",305.21360704419095,0.6711998475008627,226.16186275654178,AMT,Paints,Paints Preparation
ZINC PHOSPHATE QD PRIMER BLACK 1L,3232.0405500620636,0.6999138052900269,2837.910031761155,Causeway Paints,Paints,Decorative Paints
SPRAY GUN F75G 1.3MM / 1.4MM VOYLET,7094.43606000214,0.6706540125983381,4907.103047096874,VOYLET,Paints,Paint Accessories
ICI GENERAL PURPOSE STOPER 1.5KG,7705.6157208056575,0.686475749697294,6041.272155039428,Dulux,Paints,Auto Paint
BLUE NAX SUPER HIGH PERFORMANCE CLEAR (4:1) 1L…,1952.0127680877235,0.6846362035908672,1347.234632797586,Nippon,Paints,Auto Primer
SF SUPIRI METAL FILLER & HARDENER 450G,754.5858185496529,0.7430770521454473,588.3674398813782,SF SUPIRI,Paints,Auto Filler
BRILLIANT WHITE 101A (AUTO/SUNNY) 500ML,1910.3766181771348,0.6933750173695189,1350.6077216711137,Causeway Paints,Paints,Solid Colors
CHINESE LACQUER 100ML DELTEX,125.72527518389566,0.6976781426952025,98.37585091238263,Deltex,Paints,Chinese Lacquer
BRILLIANT WHITE 1L LUXURY SHIELD 9102A,2024.9331199373091,0.688439104302461,1726.934108908768,Causeway Paints,Paints,Shield Paint
BRILLIANT WHITE 1L LUXURY GLO 9102A,1767.2828373893194,0.6718569780447295,1441.9085868467766,Causeway Paints,Paints,Interior Paint
RED FLOOR PAINT QD02 1L KENLUX,4341.8590443926805,0.7544470891439518,3278.6121652019046,Causeway Paints,Paints,Floor Paint
BROWN ANTICORROSIVE AC06 1L KENLUX,2691.436820446292,0.7605341468884683,2230.6693293182784,Causeway Paints,Paints,Anticorrosive
MAHOGANY ENAMEL 1509 1L KENLUX,3553.2117130294905,0.7589356857539724,2556.544317589734,Causeway Paints,Paints,Enamel Paint
"4"" CLASSIC PAINT BRUSH HARRIS",1435.8729035488939,0.6939800265687964,1231.1470385043312,Harris,Paints,Paint Brush
PAINT REMOVER 190ML,362.947992447134,0.7574664674191143,279.1168178187454,Sayerlack,Paints,Wood Preservative
W/B WOOD PUTTY 17 TEAK 250G JAT,554.3688733601235,0.68173320378366,455.7842470645789,JAT,Paints,Wood Putty
WOOD LACQUER SATIN 1L F5588 SUNNY,4130.258200953973,0.8053465240739595,3271.0727569421033,Causeway Paints,Paints,Wood Lacquer & Varnish
BLACK BOARD PAINT BLACK 1L KENLUX,3457.202619880122,0.6653150953998498,2520.7747670380436,Causeway Paints,Paints,Black Board & Paints
DARK GREEN 12 S/P TOA,1635.4802119198707,0.8297367380338696,1222.6406506161657,TOA,Paints,Toa Spray Paints
FLOOR POLISH RED 400G ROYAL,1084.708416230152,0.7617918829336372,795.0610097248166,ROYAL,Paints,Floor Polish
171 UNIVERSAL THINNER 1L CAUSEWAY,2441.3969861356823,0.6742384553678689,1922.10490774688,Causeway Paints,Paints,Thinner
WALL FILLER LUXURY 1L CAUSEWAY,622.7869689656973,0.6809747105673958,468.36276055426015,Causeway Paints,Paints,Wall Filler & Putty
"3"" SCRAPER RHP",294.9516897619568,0.8074923888346798,220.13449819909604,AMT,Paints,Paints Preparation
ZINC PHOSPHATE QD PRIMER BLACK 1L,3410.426994236174,0.8312827230822467,2890.9566763472094,Causeway Paints,Paints,Decorative Paints
SPRAY GUN F75G 1.3MM / 1.4MM VOYLET,7105.716089752043,0.7662677170989708,4856.577360073956,VOYLET,Paints,Paint Accessories
ICI GENERAL PURPOSE STOPER 1.5KG,8257.512004678203,0.7778666745734334,6456.064078821624,Dulux,Paints,Auto Paint
BLUE NAX SUPER HIGH PERFORMANCE CLEAR (4:1) 1L…,1976.324175982344,0.7450279949546751,1449.9402840362136,Nippon,Paints,Auto Primer
SF SUPIRI METAL FILLER & HARDENER 450G,760.5888521623375,0.6791417280429619,649.7195817295855,SF SUPIRI,Paints,Auto Filler
BRILLIANT WHITE 101A (AUTO/SUNNY) 500ML,1676.5134127733834,0.79597692821968,1307.6411657377882,Causeway Paints,Paints,Solid Colors
CHINESE LACQUER 100ML DELTEX,132.0390127345111,0.7150698154125353,98.8075587910064,Deltex,Paints,Chinese Lacquer
BRILLIANT WHITE 1L LUXURY SHIELD 9102A,1989.3814557254364,0.7923727487034187,1592.9788800505048,Causeway Paints,Paints,Shield Paint
BRILLIANT WHITE 1L LUXURY GLO 9102A,1759.077448597254,0.6684394351555953,1446.2992730268984,Causeway Paints,Paints,Interior Paint
RED FLOOR PAINT QD02 1L KENLUX,4077.0165495384354,0.7723103689053759,2990.1471670117903,Causeway Paints,Paints,Floor Paint
BROWN ANTICORROSIVE AC06 1L KENLUX,2660.4320108218535,0.7143565657039982,1873.8784158876385,Causeway Paints,Paints,Anticorrosive
MAHOGANY ENAMEL 1509 1L KENLUX,3402.166768136166,0.8275259247024377,2273.267593994691,Causeway Paints,Paints,Enamel Paint
"4"" CLASSIC PAINT BRUSH HARRIS",1452.9016430698393,0.8369875566647772,1182.1011773750702,Harris,Paints,Paint Brush
PAINT REMOVER 190ML,340.70814283717226,0.8480830927360425,261.36802854889015,Sayerlack,Paints,Wood Preservative
W/B WOOD PUTTY 17 TEAK 250G JAT,680.3539694403872,0.797526790757487,521.0371779859988,JAT,Paints,Wood Putty
WOOD LACQUER SATIN 1L F5588 SUNNY,5431.636174441024,0.751666054758723,3880.823819691635,Causeway Paints,Paints,Wood Lacquer & Varnish
BLACK BOARD PAINT BLACK 1L KENLUX,4179.239804894849,0.7038885180106111,3204.629428189572,Causeway Paints,Paints,Black Board & Paints
DARK GREEN 12 S/P TOA,1975.518942569626,0.6732497235896717,1389.3360025110346,TOA,Paints,Toa Spray Paints
FLOOR POLISH RED 400G ROYAL,1240.3058408163733,0.8392420394255159,967.9144469555216,ROYAL,Paints,Floor Polish
171 UNIVERSAL THINNER 1L CAUSEWAY,3203.7304752265277,0.7722020222930877,2457.8759418324016,Causeway Paints,Paints,Thinner
WALL FILLER LUXURY 1L CAUSEWAY,871.5019229104507,0.687100700470608,537.6491889816882,Causeway Paints,Paints,Wall Filler & Putty
"3"" SCRAPER RHP",399.18020849305736,0.7802209983080024,268.644794026041,AMT,Paints,Paints Preparation
ZINC PHOSPHATE QD PRIMER BLACK 1L,4156.378157373151,0.7838682568558877,3438.5377737216318,Causeway Paints,Paints,Decorative Paints
SPRAY GUN F75G 1.3MM / 1.4MM VOYLET,8136.493591522846,0.7052140432711712,6439.556097319388,VOYLET,Paints,Paint Accessories
ICI GENERAL PURPOSE STOPER 1.5KG,9220.970907863171,0.7819756151982474,7720.980460826409,Dulux,Paints,Auto Paint
BLUE NAX SUPER HIGH PERFORMANCE CLEAR (4:1) 1L…,2373.685531314255,0.7896513530954337,1573.6277775514438,Nippon,Paints,Auto Primer
SF SUPIRI METAL FILLER & HARDENER 450G,1037.1120840708084,0.6652329570851602,779.6388215733946,SF SUPIRI,Paints,Auto Filler
BRILLIANT WHITE 101A (AUTO/SUNNY) 500ML,2250.176462190464,0.7605627723033013,1839.585047055523,Causeway Paints,Paints,Solid Colors
CHINESE LACQUER 100ML DELTEX,152.95511932376758,0.6998074866231606,127.6080289978988,Deltex,Paints,Chinese Lacquer
BRILLIANT WHITE 1L LUXURY SHIELD 9102A,2426.2909079089436,0.7454768767987586,2147.8813170516887,Causeway Paints,Paints,Shield Paint
BRILLIANT WHITE 1L LUXURY GLO 9102A,2336.6676199845315,0.7808998152430204,1527.3737736367686,Causeway Paints,Paints,Interior Paint
RED FLOOR PAINT QD02 1L KENLUX,4702.250086686437,0.8393604407139709,4009.47686489362,Causeway Paints,Paints,Floor Paint
BROWN ANTICORROSIVE AC06 1L KENLUX,3331.0954443746336,0.7904367396462602,2714.2363304634364,Causeway Paints,Paints,Anticorrosive
MAHOGANY ENAMEL 1509 1L KENLUX,4277.799782668703,0.8459518233462928,3204.8513901540496,Causeway Paints,Paints,Enamel Paint
"4"" CLASSIC PAINT BRUSH HARRIS",2057.613137125614,0.6897962681866497,1324.7232514934822,Harris,Paints,Paint Brush
PAINT REMOVER 190ML,424.32273493228155,0.7795360191458551,320.93819794386246,Sayerlack,Paints,Wood Preservative
W/B WOOD PUTTY 17 TEAK 250G JAT,618.0486719958245,0.6982941022970026,464.7509489139062,JAT,Paints,Wood Putty
WOOD LACQUER SATIN 1L F5588 SUNNY,5132.659438805779,0.7421873356008308,3753.136925118688,Causeway Paints,Paints,Wood Lacquer & Varnish
BLACK BOARD PAINT BLACK 1L KENLUX,3763.54097487503,0.7291938424095394,3119.886087541379,Causeway Paints,Paints,Black Board & Paints
DARK GREEN 12 S/P TOA,1803.0402075906586,0.7583337835753383,1474.8699314076741,TOA,Paints,Toa Spray Paints
FLOOR POLISH RED 400G ROYAL,1300.3025237665854,0.7028344330353876,888.9334403130064,ROYAL,Paints,Floor Polish
171 UNIVERSAL THINNER 1L CAUSEWAY,3026.1992169222185,0.7717762049379112,2568.2027851923103,Causeway Paints,Paints,Thinner
WALL FILLER LUXURY 1L CAUSEWAY,788.4504378574904,0.8382092412871601,578.8713494142983,Causeway Paints,Paints,Wall Filler & Putty
"3"" SCRAPER RHP",366.01230050611935,0.613368636858885,246.3792659032577,AMT,Paints,Paints Preparation
ZINC PHOSPHATE QD PRIMER BLACK 1L,4347.572063292662,0.7538466451786605,3155.5560527744988,Causeway Paints,Paints,Decorative Paints
SPRAY GUN F75G 1.3MM / 1.4MM VOYLET,7816.43315121291,0.5886667069478904,5299.715165545344,VOYLET,Paints,Paint Accessories
ICI GENERAL PURPOSE STOPER 1.5KG,9374.103574607874,0.6806373131770196,6848.042774163163,Dulux,Paints,Auto Paint
BLUE NAX SUPER HIGH PERFORMANCE CLEAR (4:1) 1L…,2113.032336598805,0.6935174266284262,1507.4602234755332,Nippon,Paints,Auto Primer
SF SUPIRI METAL FILLER & HARDENER 450G,907.8122539765144,0.7629237627636118,701.0871288207356,SF SUPIRI,Paints,Auto Filler
BRILLIANT WHITE 101A (AUTO/SUNNY) 500ML,2108.602523388421,0.5924687309391965,1422.7949051626224,Causeway Paints,Paints,Solid Colors
CHINESE LACQUER 100ML DELTEX,167.73856889779307,0.7689551663701344,101.74524600946235,Deltex,Paints,Chinese Lacquer
BRILLIANT WHITE 1L LUXURY SHIELD 9102A,2599.805438312209,0.6313235174642663,1834.073320314193,Causeway Paints,Paints,Shield Paint
BRILLIANT WHITE 1L LUXURY GLO 9102A,2147.70000716248,0.6411967577100568,1463.924625308519,Causeway Paints,Paints,Interior Paint
RED FLOOR PAINT QD02 1L KENLUX,4918.754698718056,0.6668497491870274,3017.2109364872085,Causeway Paints,Paints,Floor Paint
BROWN ANTICORROSIVE AC06 1L KENLUX,3533.4290712762627,0.695741583931847,2366.3956842225807,Causeway Paints,Paints,Anticorrosive
MAHOGANY ENAMEL 1509 1L KENLUX,4402.914847755486,0.618814255544024,2859.4615396455956,Causeway Paints,Paints,Enamel Paint
"4"" CLASSIC PAINT BRUSH HARRIS",1946.2364939481295,0.7142035073084874,1290.120250677027,Harris,Paints,Paint Brush
PAINT REMOVER 190ML,499.6342716333411,0.7531414551904257,338.58669922193275,Sayerlack,Paints,Wood Preservative
W/B WOOD PUTTY 17 TEAK 250G JAT,733.8871712858456,0.6987451211314268,447.49572210442557,JAT,Paints,Wood Putty
WOOD LACQUER SATIN 1L F5588 SUNNY,4985.340257131095,0.7610596742079266,3688.0289496688492,Causeway Paints,Paints,Wood Lacquer & Varnish
BLACK BOARD PAINT BLACK 1L KENLUX,3995.8896932884422,0.7682722344233105,2768.9299861326376,Causeway Paints,Paints,Black Board & Paints
DARK GREEN 12 S/P TOA,1954.5841524855646,0.6699293633787708,1309.368064483124,TOA,Paints,Toa Spray Paints
FLOOR POLISH RED 400G ROYAL,1138.6372071884646,0.6726910256922213,854.3851624515656,ROYAL,Paints,Floor Polish
171 UNIVERSAL THINNER 1L CAUSEWAY,2897.733984938164,0.7303182327954179,2071.694292341716,Causeway Paints,Paints,Thinner
WALL FILLER LUXURY 1L CAUSEWAY,790.6000209560966,0.6990524217886274,573.0328060074289,Causeway Paints,Paints,Wall Filler & Putty
"3"" SCRAPER RHP",379.38395231090215,0.7002396178433972,233.76411841470332,AMT,Paints,Paints Preparation
ZINC PHOSPHATE QD PRIMER BLACK 1L,4173.574113573778,0.7344536162995019,2715.054102743031,Causeway Paints,Paints,Decorative Paints
SPRAY GUN F75G 1.3MM / 1.4MM VOYLET,7805.068781328859,0.5862945662116389,5462.5638551141055,VOYLET,Paints,Paint Accessories
ICI GENERAL PURPOSE STOPER 1.5KG,9891.895036371461,0.7484944085368563,6523.283018717757,Dulux,Paints,Auto Paint
BLUE NAX SUPER HIGH PERFORMANCE CLEAR (4:1) 1L…,2411.872820019511,0.654706636254666,1651.3513469249021,Nippon,Paints,Auto Primer
SF SUPIRI METAL FILLER & HARDENER 450G,1038.3602768760907,0.6637346603919098,709.3931085844733,SF SUPIRI,Paints,Auto Filler
BRILLIANT WHITE 101A (AUTO/SUNNY) 500ML,2097.32736302135,0.6589643073690512,1436.334636840304,Causeway Paints,Paints,Solid Colors
CHINESE LACQUER 100ML DELTEX,170.7291161843772,0.5871565358911497,105.40422414913628,Deltex,Paints,Chinese Lacquer
BRILLIANT WHITE 1L LUXURY SHIELD 9102A,2811.523421830613,0.6547921632011079,2136.8803670287543,Causeway Paints,Paints,Shield Paint
BRILLIANT WHITE 1L LUXURY GLO 9102A,2413.77051813338,0.7560031441063878,1677.1675983704854,Causeway Paints,Paints,Interior Paint
RED FLOOR PAINT QD02 1L KENLUX,5005.420096261069,0.809339495703277,4070.7607227696044,Causeway Paints,Paints,Floor Paint
BROWN ANTICORROSIVE AC06 1L KENLUX,3111.1247389132504,0.8317505765451536,2288.657533469483,Causeway Paints,Paints,Anticorrosive
MAHOGANY ENAMEL 1509 1L KENLUX,4084.9360998130614,0.7848305352412772,2992.0603666263173,Causeway Paints,Paints,Enamel Paint
"4"" CLASSIC PAINT BRUSH HARRIS",1886.5485548169845,0.659136152199535,1375.543433894007,Harris,Paints,Paint Brush
PAINT REMOVER 190ML,479.02258095637296,0.6929082171183517,316.9306001118073,Sayerlack,Paints,Wood Preservative
W/B WOOD PUTTY 17 TEAK 250G JAT,694.7952286184723,0.8458789884038871,537.3824875903234,JAT,Paints,Wood Putty
WOOD LACQUER SATIN 1L F5588 SUNNY,5698.952263186073,0.8074289333900121,3744.0701387860877,Causeway Paints,Paints,Wood Lacquer & Varnish
BLACK BOARD PAINT BLACK 1L KENLUX,4037.256060451365,0.6559785037573836,3130.7311286338136,Causeway Paints,Paints,Black Board & Paints
DARK GREEN 12 S/P TOA,1843.9273586212776,0.6968884002868149,1366.722811345974,TOA,Paints,Toa Spray Paints
FLOOR POLISH RED 400G ROYAL,1268.4611842939094,0.7847417345014004,886.79117256927,ROYAL,Paints,Floor Polish
171 UNIVERSAL THINNER 1L CAUSEWAY,3059.4785811726647,0.6790912533674288,2576.1916574748557,Causeway Paints,Paints,Thinner
WALL FILLER LUXURY 1L CAUSEWAY,816.3996455808077,0.6914551349097842,584.724520734293,Causeway Paints,Paints,Wall Filler & Putty
"3"" SCRAPER RHP",382.44211613073384,0.8436631544875968,290.0621444038014,AMT,Paints,Paints Preparation
ZINC PHOSPHATE QD PRIMER BLACK 1L,4498.161051107915,0.7866696845600554,3389.5384445975133,Causeway Paints,Paints,Decorative Paints
SPRAY GUN F75G 1.3MM / 1.4MM VOYLET,9085.198607668692,0.819358173281249,5937.790178907345,VOYLET,Paints,Paint Accessories
ICI GENERAL PURPOSE STOPER 1.5KG,10565.472116537665,0.7403733172238623,6803.847004616894,Dulux,Paints,Auto Paint
BLUE NAX SUPER HIGH PERFORMANCE CLEAR (4:1) 1L…,2137.596388864755,0.6527118568264685,1731.7789340525808,Nippon,Paints,Auto Primer
SF SUPIRI METAL FILLER & HARDENER 450G,1048.1020503822103,0.7157694087214435,721.7813435310488,SF SUPIRI,Paints,Auto Filler
BRILLIANT WHITE 101A (AUTO/SUNNY) 500ML,2423.4295370001273,0.7018210649758527,1774.6746512321033,Causeway Paints,Paints,Solid Colors
CHINESE LACQUER 100ML DELTEX,170.5711066424024,0.8498426083462745,120.36491432156062,Deltex,Paints,Chinese Lacquer
BRILLIANT WHITE 1L LUXURY SHIELD 9102A,2759.1994358715733,0.7737040902014416,2024.969138349425,Causeway Paints,Paints,Shield Paint
BRILLIANT WHITE 1L LUXURY GLO 9102A,2302.0250365293637,0.8351530212586213,1533.8482130127197,Causeway Paints,Paints,Interior Paint
RED FLOOR PAINT QD02 1L KENLUX,4658.929025742846,0.7896234462044579,3832.9643327356916,Causeway Paints,Paints,Floor Paint
BROWN ANTICORROSIVE AC06 1L KENLUX,3429.904669736425,0.7883582480151116,2552.814921195458,Causeway Paints,Paints,Anticorrosive
MAHOGANY ENAMEL 1509 1L KENLUX,4188.785647283879,0.6847034955571567,3011.2643812741467,Causeway Paints,Paints,Enamel Paint
"4"" CLASSIC PAINT BRUSH HARRIS",1825.8089150394703,0.6540343210110553,1411.8646342074858,Harris,Paints,Paint Brush
PAINT REMOVER 190ML,466.88610971696005,0.8279034470779224,360.7165827158428,Sayerlack,Paints,Wood Preservative
W/B WOOD PUTTY 17 TEAK 250G JAT,731.1775824451295,0.7001838971646006,523.626564224499,JAT,Paints,Wood Putty
WOOD LACQUER SATIN 1L F5588 SUNNY,4784.817941692889,0.6719724807699776,4212.697304122066,Causeway Paints,Paints,Wood Lacquer & Varnish
BLACK BOARD PAINT BLACK 1L KENLUX,4060.0680149602567,0.7531129111684747,2741.345459414229,Causeway Paints,Paints,Black Board & Paints
DARK GREEN 12 S/P TOA,1940.2942397627598,0.7064240004785856,1336.4344280728642,TOA,Paints,Toa Spray Paints
FLOOR POLISH RED 400G ROYAL,1226.6223777118657,0.6797319337379292,831.1261363832867,ROYAL,Paints,Floor Polish
171 UNIVERSAL THINNER 1L CAUSEWAY,3310.1806395043604,0.8272989661575788,2190.429301218304,Causeway Paints,Paints,Thinner
WALL FILLER LUXURY 1L CAUSEWAY,742.8950668335298,0.7098314502135218,560.0860232208393,Causeway Paints,Paints,Wall Filler & Putty
"3"" SCRAPER RHP",356.8355950902629,0.655566204202295,263.9435269052336,AMT,Paints,Paints Preparation
ZINC PHOSPHATE QD PRIMER BLACK 1L,4475.84144041497,0.8088066404092371,2958.4815152819892,Causeway Paints,Paints,Decorative Paints
SPRAY GUN F75G 1.3MM / 1.4MM VOYLET,9283.387960492495,0.6874414415726676,6643.787084144552,VOYLET,Paints,Paint Accessories
ICI GENERAL PURPOSE STOPER 1.5KG,8872.201849077359,0.7316748850372361,7966.962561739378,Dulux,Paints,Auto Paint
BLUE NAX SUPER HIGH PERFORMANCE CLEAR (4:1) 1L…,2466.5213921158065,0.840344710369539,1528.7081152574278,Nippon,Paints,Auto Primer
SF SUPIRI METAL FILLER & HARDENER 450G,1025.964429981115,0.7188683029489081,723.6567249027601,SF SUPIRI,Paints,Auto Filler
BRILLIANT WHITE 101A (AUTO/SUNNY) 500ML,2418.0400200518793,0.7786788278257871,1781.8424974193856,Causeway Paints,Paints,Solid Colors
CHINESE LACQUER 100ML DELTEX,157.6746965901567,0.7244411512332707,119.04460967757869,Deltex,Paints,Chinese Lacquer
BRILLIANT WHITE 1L LUXURY SHIELD 9102A,2634.032978301375,0.7137526607582656,2186.8260116233782,Causeway Paints,Paints,Shield Paint
BRILLIANT WHITE 1L LUXURY GLO 9102A,2334.812960369552,0.8481749720392777,1602.8055076446242,Causeway Paints,Paints,Interior Paint
RED FLOOR PAINT QD02 1L KENLUX,4841.61978294439,0.7321743561638068,3525.0134844942554,Causeway Paints,Paints,Floor Paint
BROWN ANTICORROSIVE AC06 1L KENLUX,3295.982580161821,0.6823743844158191,2366.91069808942,Causeway Paints,Paints,Anticorrosive
MAHOGANY ENAMEL 1509 1L KENLUX,3966.2321918781854,0.6607738806673498,3373.241920685325,Causeway Paints,Paints,Enamel Paint
"4"" CLASSIC PAINT BRUSH HARRIS",1834.4931225364057,0.6708774532310422,1372.700061282369,Harris,Paints,Paint Brush
PAINT REMOVER 190ML,448.76335312352177,0.7237438571979525,376.3649470109933,Sayerlack,Paints,Wood Preservative
W/B WOOD PUTTY 17 TEAK 250G JAT,676.1345311560225,0.7310776287799042,535.335921016585,JAT,Paints,Wood Putty
WOOD LACQUER SATIN 1L F5588 SUNNY,5358.750296482282,0.684299956128346,3617.128383715517,Causeway Paints,Paints,Wood Lacquer & Varnish
BLACK BOARD PAINT BLACK 1L KENLUX,4272.700155676036,0.7860606405945405,3082.173503347395,Causeway Paints,Paints,Black Board & Paints
DARK GREEN 12 S/P TOA,1795.8589701170529,0.7834031072943128,1331.9405717488573,TOA,Paints,Toa Spray Paints
FLOOR POLISH RED 400G ROYAL,1314.6624349319068,0.7774463806432713,996.2087237402918,ROYAL,Paints,Floor Polish
171 UNIVERSAL THINNER 1L CAUSEWAY,3464.2193662659415,0.654186243343926,2580.8918324493907,Causeway Paints,Paints,Thinner
WALL FILLER LUXURY 1L CAUSEWAY,816.08037330979,0.8199555671420169,589.7877242976015,Causeway Paints,Paints,Wall Filler & Putty
"3"" SCRAPER RHP",323.4622160039927,0.6854539621386548,216.771130828222,AMT,Paints,Paints Preparation
ZINC PHOSPHATE QD PRIMER BLACK 1L,3640.725942790866,0.8375111627664209,2900.684618744478,Causeway Paints,Paints,Decorative Paints
SPRAY GUN F75G 1.3MM / 1.4MM VOYLET,6458.011487688718,0.5730872757950424,4724.533974831567,VOYLET,Paints,Paint Accessories
ICI GENERAL PURPOSE STOPER 1.5KG,7645.70976005253,0.6646396682439064,5324.434579533521,Dulux,Paints,Auto Paint
BLUE NAX SUPER HIGH PERFORMANCE CLEAR (4:1) 1L…,1684.0616996902536,0.7092260719818906,1282.9941336792278,Nippon,Paints,Auto Primer
SF SUPIRI METAL FILLER & HARDENER 450G,854.5126954021263,0.6525719422446276,487.69947080546336,SF SUPIRI,Paints,Auto Filler
BRILLIANT WHITE 101A (AUTO/SUNNY) 500ML,1739.7915189949576,0.7365783841336034,1135.1910313658805,Causeway Paints,Paints,Solid Colors
CHINESE LACQUER 100ML DELTEX,140.22390395772956,0.581658872771865,87.58883911580654,Deltex,Paints,Chinese Lacquer
BRILLIANT WHITE 1L LUXURY SHIELD 9102A,2147.1908308985185,0.5827819261569337,1550.164135602798,Causeway Paints,Paints,Shield Paint
BRILLIANT WHITE 1L LUXURY GLO 9102A,1890.6941940483455,0.6794386094655698,1127.7884505444797,Causeway Paints,Paints,Interior Paint
RED FLOOR PAINT QD02 1L KENLUX,4421.475789055108,0.7355413739847488,2883.2858853811317,Causeway Paints,Paints,Floor Paint
BROWN ANTICORROSIVE AC06 1L KENLUX,2604.35080123369,0.6567067142108008,1883.152571686552,Causeway Paints,Paints,Anticorrosive
MAHOGANY ENAMEL 1509 1L KENLUX,3251.508849349486,0.7431902704066781,2386.307026105458,Causeway Paints,Paints,Enamel Paint
"4"" CLASSIC PAINT BRUSH HARRIS",1435.6667760184625,0.5806766687427009,1063.2624804439963,Harris,Paints,Paint Brush
PAINT REMOVER 190ML,368.99126922082064,0.6675118201088381,240.91413221519758,Sayerlack,Paints,Wood Preservative
W/B WOOD PUTTY 17 TEAK 250G JAT,556.6147029949194,0.7480628795159846,363.69081059078104,JAT,Paints,Wood Putty
WOOD LACQUER SATIN 1L F5588 SUNNY,4640.84982537105,0.6173709389508728,2642.6960743327186,Causeway Paints,Paints,Wood Lacquer & Varnish
BLACK BOARD PAINT BLACK 1L KENLUX,3404.1016706882183,0.6539952332200709,1977.911355206154,Causeway Paints,Paints,Black Board & Paints
DARK GREEN 12 S/P TOA,1480.107359919163,0.6658189007052018,1014.155032472342,TOA,Paints,Toa Spray Paints
FLOOR POLISH RED 400G ROYAL,1084.228074595171,0.6144029235499925,676.8971769206504,ROYAL,Paints,Floor Polish
171 UNIVERSAL THINNER 1L CAUSEWAY,2724.3843250981317,0.7152032849842339,1895.0940181109318,Causeway Paints,Paints,Thinner
WALL FILLER LUXURY 1L CAUSEWAY,729.7892538169858,0.659387475277479,475.14119860039455,Causeway Paints,Paints,Wall Filler & Putty
"3"" SCRAPER RHP",331.19860004251797,0.6937674819503731,210.46815977534231,AMT,Paints,Paints Preparation
ZINC PHOSPHATE QD PRIMER BLACK 1L,3982.4170294140895,0.7490319989800454,2873.681491898825,Causeway Paints,Paints,Decorative Paints
SPRAY GUN F75G 1.3MM / 1.4MM VOYLET,7725.81200544074,0.5751700314470918,4994.42077982002,VOYLET,Paints,Paint Accessories
ICI GENERAL PURPOSE STOPER 1.5KG,9083.038253189086,0.7204199703600748,5606.821524439672,Dulux,Paints,Auto Paint
BLUE NAX SUPER HIGH PERFORMANCE CLEAR (4:1) 1L…,2187.064494939213,0.6854256772048891,1339.2236751833716,Nippon,Paints,Auto Primer
SF SUPIRI METAL FILLER & HARDENER 450G,875.3563741750518,0.6239108580600617,645.8445120305031,SF SUPIRI,Paints,Auto Filler
BRILLIANT WHITE 101A (AUTO/SUNNY) 500ML,2197.488213641925,0.6858976891343769,1258.3461853684967,Causeway Paints,Paints,Solid Colors
CHINESE LACQUER 100ML DELTEX,148.30691518385052,0.666882106046822,102.57915596279689,Deltex,Paints,Chinese Lacquer
BRILLIANT WHITE 1L LUXURY SHIELD 9102A,2324.9972887227605,0.6860275829236576,1612.155994885259,Causeway Paints,Paints,Shield Paint
BRILLIANT WHITE 1L LUXURY GLO 9102A,2124.5693633994165,0.6833459825366072,1468.227533126732,Causeway Paints,Paints,Interior Paint
RED FLOOR PAINT QD02 1L KENLUX,4344.525234499826,0.7261312694641029,2835.388855554665,Causeway Paints,Paints,Floor Paint
BROWN ANTICORROSIVE AC06 1L KENLUX,2854.262754148776,0.634712491562277,1838.898165086598,Causeway Paints,Paints,Anticorrosive
MAHOGANY ENAMEL 1509 1L KENLUX,3522.9937886871044,0.7327628288135856,2644.1098839448073,Causeway Paints,Paints,Enamel Paint
"4"" CLASSIC PAINT BRUSH HARRIS",1832.4544659067365,0.6491084821076949,1055.7102477917367,Harris,Paints,Paint Brush
PAINT REMOVER 190ML,453.95961946869573,0.7268432698866096,256.6955179487406,Sayerlack,Paints,Wood Preservative
W/B WOOD PUTTY 17 TEAK 250G JAT,560.8459047366637,0.6816996220953545,410.3804816225468,JAT,Paints,Wood Putty
